Date,Open,High,Low,Close,Adj Close,Volume,stock_returns,Volatility
2000-03-30,6454.35986328125,6454.89990234375,6289.97998046875,6313.81982421875,6313.81982421875,0,-0.029461339797434927,0.25001551468791844
2000-03-31,6241.75,6359.509765625,6166.81982421875,6286.0498046875,6286.0498046875,0,-0.0043982914154010455,0.21763763596815006
2000-04-03,6382.27978515625,6382.27978515625,6083.080078125,6130.27001953125,6130.27001953125,0,-0.024781824833790767,0.22989336477316644
2000-04-04,6138.0,6250.08984375,6138.0,6221.93994140625,6221.93994140625,0,0.01495365156558126,0.23634934642099334
2000-04-05,6189.7001953125,6216.1298828125,5913.7099609375,6036.93994140625,6036.93994140625,0,-0.029733491763372366,0.25011993531284843
2000-04-06,6148.740234375,6243.419921875,6093.2998046875,6224.02001953125,6224.02001953125,0,0.03098922300714846,0.27098085523546717
2000-04-07,6342.2001953125,6347.75,6207.759765625,6308.0400390625,6308.0400390625,0,0.013499317043902836,0.2716664891664477
2000-04-10,6393.7001953125,6429.509765625,6350.77978515625,6364.89990234375,6364.89990234375,0,0.00901387165096379,0.269248847873878
2000-04-11,6253.58984375,6316.7998046875,6201.509765625,6261.419921875,6261.419921875,0,-0.016257911680692017,0.2594779862713079
2000-04-12,6303.5,6325.77001953125,6190.9599609375,6238.7001953125,6238.7001953125,0,-0.0036285262521885686,0.2595263861235713
2000-04-13,6109.8701171875,6286.97021484375,6072.89013671875,6264.33984375,6264.33984375,0,0.004109774093129959,0.2445588065333055
2000-04-14,6225.58984375,6254.4501953125,6050.18994140625,6065.7099609375,6065.7099609375,0,-0.03170803113606224,0.2646126442836867
2000-04-17,5772.8701171875,6083.22998046875,5752.43994140625,6060.5400390625,6060.5400390625,0,-0.000852319334141205,0.26284011875247076
2000-04-18,6163.91015625,6175.66015625,5986.14013671875,6147.43994140625,6147.43994140625,0,0.014338640085478582,0.2666517904850082
2000-04-19,6212.93017578125,6237.97021484375,6120.080078125,6166.4599609375,6166.4599609375,0,0.0030939740302529106,0.2667549524380608
2000-04-20,6172.77978515625,6258.77001953125,6163.419921875,6234.509765625,6234.509765625,0,0.011035473370227589,0.2689991968724611
2000-04-25,6219.41015625,6325.0400390625,6162.08984375,6320.2900390625,6320.2900390625,0,0.013758944433845288,0.2730040577441337
2000-04-26,6393.77001953125,6461.52001953125,6380.81982421875,6390.8701171875,6390.8701171875,0,0.011167221391547022,0.27066599494661264
2000-04-27,6403.18994140625,6403.18994140625,6184.7099609375,6247.85986328125,6247.85986328125,0,-0.022377274343542086,0.2767773337204472
2000-04-28,6378.14990234375,6456.6201171875,6306.1298828125,6419.72021484375,6419.72021484375,0,0.027507075274291193,0.29070708497078934
2000-05-02,6489.0400390625,6565.56005859375,6478.47021484375,6562.41015625,6562.41015625,0,0.022226816221105894,0.3005675948220281
2000-05-03,6492.06005859375,6543.72021484375,6419.56005859375,6435.64990234375,6435.64990234375,0,-0.019316112661066143,0.2901704514299355
2000-05-04,6520.2998046875,6520.2998046875,6399.990234375,6491.740234375,6491.740234375,0,0.008715566086157533,0.29058681882188475
2000-05-05,6507.89990234375,6575.169921875,6429.97998046875,6545.759765625,6545.759765625,0,0.008321271230779637,0.2755415113244681
2000-05-08,6563.830078125,6591.43994140625,6475.919921875,6514.419921875,6514.419921875,0,-0.004787808424406403,0.27357940994385177
2000-05-09,6467.75,6507.25,6352.919921875,6369.60986328125,6369.60986328125,0,-0.022229156291796226,0.2640320753091545
2000-05-10,6363.39013671875,6434.080078125,6255.52001953125,6263.33984375,6263.33984375,0,-0.01668391342833453,0.2516254150089542
2000-05-11,6204.10009765625,6389.0,6162.25,6380.1298828125,6380.1298828125,0,0.018646607397336368,0.2554078139943952
2000-05-12,6418.91015625,6482.02978515625,6375.27001953125,6449.27001953125,6449.27001953125,0,0.010836791411567903,0.25619547934050463
2000-05-15,6421.7900390625,6465.77978515625,6392.27001953125,6392.27001953125,6392.27001953125,0,-0.008838209569048683,0.25146615047152626
2000-05-16,6461.0498046875,6571.64990234375,6454.259765625,6557.39013671875,6557.39013671875,0,0.025831217499102,0.2642018405232779
2000-05-17,6534.5400390625,6539.39990234375,6432.93994140625,6453.0498046875,6453.0498046875,0,-0.015911868877068303,0.27132489420996875
2000-05-18,6423.10009765625,6496.0,6418.22021484375,6451.97021484375,6451.97021484375,0,-0.00016729916495694663,0.24454621990303976
2000-05-19,6425.27001953125,6428.22021484375,6186.759765625,6196.0498046875,6196.0498046875,0,-0.03966546676974203,0.28401830623083396
2000-05-22,6184.0400390625,6249.18017578125,6029.81005859375,6094.169921875,6094.169921875,0,-0.016442715282150355,0.286005793649861
2000-05-23,6153.9599609375,6206.43994140625,6084.2001953125,6148.56005859375,6148.56005859375,0,0.008924945877127,0.28749964747195306
2000-05-24,6003.89990234375,6082.6298828125,6003.89990234375,6027.10009765625,6027.10009765625,0,-0.01975421233264807,0.292155993758172
2000-05-25,6136.31982421875,6179.52978515625,6109.10986328125,6129.66015625,6129.66015625,0,0.01701648503127262,0.29438861910672387
2000-05-26,6052.22998046875,6166.4501953125,6017.7900390625,6129.14990234375,6129.14990234375,0,-8.324342512366911e-05,0.29111687042772777
2000-05-29,6185.990234375,6237.02001953125,6181.830078125,6205.1298828125,6205.1298828125,0,0.012396495709738664,0.2853288564577021
2000-05-30,6247.22021484375,6335.68994140625,6200.740234375,6325.490234375,6325.490234375,0,0.019396910916544163,0.27708869096849054
2000-05-31,6380.2099609375,6443.68017578125,6337.31005859375,6426.259765625,6426.259765625,0,0.01593070695175247,0.2716419209257095
2000-06-01,6428.4599609375,6603.240234375,6427.35009765625,6599.7099609375,6599.7099609375,0,0.026990847186151745,0.27888003347005164
2000-06-02,6565.35009765625,6780.66015625,6556.14990234375,6673.52001953125,6673.52001953125,0,0.011183833688240608,0.2797852021763099
2000-06-05,6678.77001953125,6684.080078125,6595.080078125,6656.259765625,6656.259765625,0,-0.002586379280459905,0.2790098034790214
2000-06-06,6612.56982421875,6697.31005859375,6571.580078125,6589.77001953125,6589.77001953125,0,-0.009989055180376738,0.2808419871810709
2000-06-07,6551.56982421875,6561.60986328125,6456.56005859375,6498.5,6498.5,0,-0.013850258698063334,0.27397569332251015
2000-06-08,6533.669921875,6602.9501953125,6462.39990234375,6523.66015625,6523.66015625,0,0.0038716867354005036,0.2666763540477586
2000-06-09,6523.4599609375,6589.85009765625,6505.580078125,6549.0498046875,6549.0498046875,0,0.0038919330298308186,0.26026682463264017
2000-06-13,6510.81982421875,6596.669921875,6466.0400390625,6532.83984375,6532.83984375,0,-0.002475162263371078,0.2583462454692654
2000-06-14,6570.9501953125,6629.89013671875,6499.509765625,6608.10009765625,6608.10009765625,0,0.011520296793782858,0.25845031094584675
2000-06-15,6597.72998046875,6622.22998046875,6506.10986328125,6512.97998046875,6512.97998046875,0,-0.014394472810912329,0.2490134230433141
2000-06-16,6644.169921875,6644.169921875,6456.259765625,6456.259765625,6456.259765625,0,-0.008708796129244023,0.24471298529412153
2000-06-19,6436.47021484375,6522.009765625,6436.2001953125,6505.16015625,6505.16015625,0,0.007574105194056768,0.24599118723517568
2000-06-20,6569.52001953125,6591.6298828125,6535.68017578125,6554.919921875,6554.919921875,0,0.007649276025462948,0.20117939318131017
2000-06-21,6537.41015625,6573.490234375,6460.85986328125,6490.759765625,6490.759765625,0,-0.00978809154264193,0.1947089672761395
2000-06-22,6513.6201171875,6549.2001953125,6457.93017578125,6474.8798828125,6474.8798828125,0,-0.002446536828646706,0.19440867438640494
2000-06-23,6438.9501953125,6549.1201171875,6417.89013671875,6545.35009765625,6545.35009765625,0,0.010883632765267492,0.17924601572631796
2000-06-26,6548.669921875,6611.330078125,6524.97998046875,6586.259765625,6586.259765625,0,0.006250187898031445,0.17346560864893698
2000-06-27,6630.580078125,6634.60986328125,6515.72998046875,6568.08984375,6568.08984375,0,-0.002758761804360077,0.17435984034481425
2000-06-28,6551.33984375,6613.0400390625,6510.18017578125,6607.9599609375,6607.9599609375,0,0.006070275854316964,0.17171664327000433
2000-06-29,6618.080078125,6631.02001953125,6400.81982421875,6400.81982421875,6400.81982421875,0,-0.031347062927627345,0.19752488344301472
2000-06-30,6430.259765625,6496.5,6391.64013671875,6446.5400390625,6446.5400390625,0,0.007142868585483075,0.19150470695432797
2000-07-03,6462.02978515625,6508.47021484375,6413.6298828125,6508.47021484375,6508.47021484375,0,0.009606730960482146,0.17017588283113036
2000-07-04,6501.419921875,6504.14990234375,6459.2900390625,6494.77001953125,6494.77001953125,0,-0.0021049793361970215,0.1649796377165681
2000-07-05,6502.97998046875,6572.66015625,6430.58984375,6462.7001953125,6462.7001953125,0,-0.004937792119244944,0.16540130208711687
2000-07-06,6434.2099609375,6465.77001953125,6393.1201171875,6453.97021484375,6453.97021484375,0,-0.0013508255380749734,0.16254000446281044
2000-07-07,6471.97998046875,6568.14990234375,6445.7099609375,6565.97021484375,6565.97021484375,0,0.01735365926269794,0.16696495437937636
2000-07-10,6471.89990234375,6587.85009765625,6471.89990234375,6487.419921875,6487.419921875,0,-0.011963242353912995,0.1716965904526895
2000-07-11,6518.22021484375,6518.22021484375,6422.72021484375,6490.35009765625,6490.35009765625,0,0.0004516704354793344,0.17110407131080071
2000-07-12,6506.1201171875,6556.41015625,6489.81005859375,6536.509765625,6536.509765625,0,0.00711204592575343,0.17275041342388983
2000-07-13,6547.22021484375,6588.10986328125,6491.5400390625,6570.35986328125,6570.35986328125,0,0.0051786196104632864,0.1690032046785887
2000-07-17,6605.31982421875,6631.47998046875,6582.68017578125,6619.25,6619.25,0,0.007441013542039743,0.1630356691905285
2000-07-18,6625.02001953125,6625.02001953125,6514.5400390625,6514.5400390625,6514.5400390625,0,-0.015819006826679805,0.16966189606290188
2000-07-19,6542.7998046875,6558.080078125,6485.77978515625,6495.10986328125,6495.10986328125,0,-0.002982585979170116,0.16811560307050272
2000-07-20,6498.77001953125,6567.02978515625,6484.2900390625,6563.77001953125,6563.77001953125,0,0.010571053869027791,0.16999413328458113
2000-07-21,6544.7099609375,6577.77978515625,6450.7998046875,6464.1201171875,6464.1201171875,0,-0.015181808937124619,0.17468069862326843
2000-07-24,6474.31982421875,6539.97998046875,6444.2998046875,6502.56982421875,6502.56982421875,0,0.005948173352938735,0.17565016057814836
2000-07-25,6576.60986328125,6576.60986328125,6458.72998046875,6463.91015625,6463.91015625,0,-0.005945290710260842,0.17262928338932512
2000-07-26,6539.740234375,6539.740234375,6466.5498046875,6493.0,6493.0,0,0.004500347784362813,0.17190360998031748
2000-07-27,6512.52978515625,6582.47998046875,6464.93994140625,6511.52978515625,6511.52978515625,0,0.002853809511204286,0.17211256332074312
2000-07-28,6507.64990234375,6535.68994140625,6396.1298828125,6415.72021484375,6415.72021484375,0,-0.014713834302180206,0.1770758136706584
2000-07-31,6412.52001953125,6542.490234375,6374.52001953125,6542.490234375,6542.490234375,0,0.01975928115411696,0.15621502986619296
2000-08-01,6524.669921875,6569.22021484375,6508.1298828125,6532.2900390625,6532.2900390625,0,-0.0015590692453627542,0.15493458778133382
2000-08-02,6539.39990234375,6573.22021484375,6473.759765625,6529.91015625,6529.91015625,0,-0.0003643259558697709,0.15167088106882884
2000-08-03,6465.009765625,6486.60009765625,6354.93017578125,6354.93017578125,6354.93017578125,0,-0.026796690349754737,0.17702850454619387
2000-08-04,6424.10009765625,6479.02978515625,6391.4599609375,6461.35009765625,6461.35009765625,0,0.016746041094293673,0.1861441448636714
2000-08-07,6462.22021484375,6536.9501953125,6447.9501953125,6519.0400390625,6519.0400390625,0,0.00892846549627091,0.18843943495303495
2000-08-08,6519.0400390625,6573.27978515625,6492.009765625,6532.43994140625,6532.43994140625,0,0.002055502384316954,0.1789244987754818
2000-08-09,6555.02978515625,6619.240234375,6553.72998046875,6570.18017578125,6570.18017578125,0,0.005777356502856046,0.17491103831130814
2000-08-10,6565.31982421875,6611.14013671875,6539.97021484375,6562.5400390625,6562.5400390625,0,-0.00116285041115205,0.17501977121595558
2000-08-11,6570.419921875,6580.759765625,6513.77001953125,6553.0,6553.0,0,-0.0014537113687252967,0.17357776675356917
2000-08-14,6613.3701171875,6625.68994140625,6554.7900390625,6609.35986328125,6609.35986328125,0,0.008600620064283637,0.17513878909804542
2000-08-15,6645.669921875,6676.66015625,6604.68017578125,6636.60986328125,6636.60986328125,0,0.004122940884394799,0.17387977511471392
2000-08-16,6666.89990234375,6710.58984375,6646.41015625,6684.080078125,6684.080078125,0,0.007152780684968496,0.16565538834410512
2000-08-17,6712.2900390625,6712.2998046875,6601.1298828125,6635.33984375,6635.33984375,0,-0.007291988397103766,0.16761470901482814
2000-08-18,6640.4599609375,6649.669921875,6587.89990234375,6594.35009765625,6594.35009765625,0,-0.006177490084755655,0.16577979454438108
2000-08-21,6559.52001953125,6615.33984375,6529.580078125,6571.6298828125,6571.6298828125,0,-0.0034454062200648394,0.1571720703299853
2000-08-22,6599.08984375,6605.39013671875,6513.7099609375,6513.7099609375,6513.7099609375,0,-0.008813631155108803,0.15931714278762024
2000-08-23,6539.509765625,6552.56005859375,6449.64990234375,6501.7001953125,6501.7001953125,0,-0.001843767330296009,0.15803789875670046
2000-08-24,6513.3798828125,6523.14990234375,6454.52978515625,6461.93017578125,6461.93017578125,0,-0.006116864564121638,0.15874801198009927
2000-08-25,6485.0498046875,6602.2900390625,6485.0498046875,6595.10986328125,6595.10986328125,0,0.020609892691064058,0.17348258004835748
2000-08-28,6598.81982421875,6639.4599609375,6570.66015625,6615.02001953125,6615.02001953125,0,0.003018927154019302,0.16475415220246256
2000-08-29,6608.8798828125,6642.8701171875,6561.7001953125,6633.990234375,6633.990234375,0,0.002867748667084724,0.15168147645538574
2000-08-30,6627.27978515625,6698.0400390625,6588.3798828125,6634.6201171875,6634.6201171875,0,9.494780520413748e-05,0.15148784544456334
2000-08-31,6636.240234375,6668.6298828125,6562.43017578125,6625.419921875,6625.419921875,0,-0.00138669511592171,0.15162038519791488
2000-09-01,6648.64013671875,6843.85986328125,6648.64013671875,6813.66015625,6813.66015625,0,0.028411819415927297,0.14608203500078956
2000-09-04,6823.169921875,6944.77001953125,6822.7099609375,6922.330078125,6922.330078125,0,0.015948832108293454,0.1452282053301365
2000-09-05,6929.0498046875,6929.0498046875,6838.7001953125,6856.759765625,6856.759765625,0,-0.009472289208976914,0.14995911932007386
2000-09-06,6836.27978515625,6873.35986328125,6795.02978515625,6796.7900390625,6796.7900390625,0,-0.008746073745086735,0.1546738505093774
2000-09-07,6780.72021484375,6848.25,6769.27978515625,6834.4599609375,6834.4599609375,0,0.00554231065819355,0.15460586161615095
2000-09-08,6814.0400390625,6845.47998046875,6693.0400390625,6703.35986328125,6703.35986328125,0,-0.01918221752787419,0.17014673244330378
2000-09-11,6722.93017578125,6735.580078125,6650.72998046875,6675.009765625,6675.009765625,0,-0.004229237014641285,0.17089753970270885
2000-09-12,6638.83984375,6714.1201171875,6621.02001953125,6697.7998046875,6697.7998046875,0,0.0034142330667237264,0.16899525317486666
2000-09-13,6696.5400390625,6728.68994140625,6564.60009765625,6568.89013671875,6568.89013671875,0,-0.019246569280636283,0.18131519435227147
2000-09-14,6605.72998046875,6683.43994140625,6591.0400390625,6637.91015625,6637.91015625,0,0.01050710517221809,0.18334038533022384
2000-09-15,6620.5,6632.580078125,6570.490234375,6614.64990234375,6614.64990234375,0,-0.0035041531685012783,0.1820404818311783
2000-09-18,6562.14013671875,6584.169921875,6470.91015625,6522.3798828125,6522.3798828125,0,-0.013949342881859339,0.18699134764804556
2000-09-19,6482.759765625,6535.39013671875,6468.33984375,6529.9501953125,6529.9501953125,0,0.0011606672159574227,0.18675511493417857
2000-09-20,6570.31005859375,6570.31005859375,6396.18017578125,6405.43017578125,6405.43017578125,0,-0.019069061142401367,0.19542559433098872
2000-09-21,6414.31982421875,6447.39990234375,6215.89013671875,6254.77001953125,6254.77001953125,0,-0.023520692930139475,0.21010646443212352
2000-09-22,6110.60986328125,6259.56005859375,6085.39990234375,6258.580078125,6258.580078125,0,0.0006091444740339291,0.20966061032437977
2000-09-25,6344.18017578125,6346.60986328125,6276.27001953125,6336.27978515625,6336.27978515625,0,0.012414909781665262,0.20097124682303516
2000-09-26,6296.919921875,6349.1201171875,6276.93017578125,6294.06005859375,6294.06005859375,0,-0.006663172712386589,0.20083652323060336
2000-09-27,6258.91015625,6372.14013671875,6233.97998046875,6319.7900390625,6319.7900390625,0,0.004087978225377542,0.20125417871882537
2000-09-28,6358.6201171875,6371.240234375,6253.8701171875,6311.02978515625,6311.02978515625,0,-0.0013861621750252962,0.20111131208032626
2000-09-29,6290.509765625,6367.25,6249.2900390625,6266.6298828125,6266.6298828125,0,-0.007035286451694489,0.2017098413178252
2000-10-02,6150.490234375,6384.240234375,6150.490234375,6349.240234375,6349.240234375,0,0.013182580287544265,0.17892643360542532
2000-10-03,6315.39013671875,6434.5,6304.7001953125,6400.43017578125,6400.43017578125,0,0.0080623727432938,0.1705392427606678
2000-10-04,6366.56005859375,6389.2099609375,6284.60986328125,6296.1298828125,6296.1298828125,0,-0.016295825453016333,0.17483229963834246
2000-10-05,6317.89013671875,6369.830078125,6304.81005859375,6335.1201171875,6335.1201171875,0,0.006192730312225114,0.17723596167058667
2000-10-06,6323.27978515625,6356.39013671875,6229.25,6258.41015625,6258.41015625,0,-0.012108682948154703,0.1767352380879689
2000-10-09,6220.080078125,6227.6298828125,6082.7900390625,6110.06005859375,6110.06005859375,0,-0.02370411877017986,0.1819435843107429
2000-10-10,6166.7099609375,6184.68994140625,6114.75,6143.2998046875,6143.2998046875,0,0.0054401668355121835,0.18492446281233046
2000-10-11,6062.56982421875,6096.22021484375,5947.64013671875,5956.1201171875,5956.1201171875,0,-0.030468916291074843,0.2034425195614729
2000-10-12,6025.009765625,6076.66015625,5848.419921875,5990.7001953125,5990.7001953125,0,0.005805806035578787,0.2007251012704404
2000-10-13,5862.509765625,6064.2099609375,5828.14013671875,6064.2099609375,6064.2099609375,0,0.01227064670712763,0.2023677437885475
2000-10-16,6158.33984375,6158.33984375,6044.0400390625,6088.0400390625,6088.0400390625,0,0.003929626163754474,0.20423214907199594
2000-10-17,6097.18994140625,6151.64990234375,6067.14990234375,6067.14990234375,6067.14990234375,0,-0.0034313402317844854,0.20106724419953576
2000-10-18,5998.35986328125,6012.43017578125,5833.6298828125,5937.35009765625,5937.35009765625,0,-0.021393868089093715,0.20927401819415298
2000-10-19,6012.56005859375,6071.22021484375,5964.77001953125,6066.47998046875,6066.47998046875,0,0.021748739873613587,0.22022315991042074
2000-10-20,6108.58984375,6183.4599609375,6051.509765625,6149.43994140625,6149.43994140625,0,0.01367513965340561,0.2133887993606028
2000-10-23,6123.18994140625,6203.509765625,6120.08984375,6182.33984375,6182.33984375,0,0.005350064828216983,0.21434225094452208
2000-10-24,6194.06005859375,6323.740234375,6150.85009765625,6323.740234375,6323.740234375,0,0.022871662541804172,0.2245691940840747
2000-10-25,6246.14013671875,6301.259765625,6188.39013671875,6277.89990234375,6277.89990234375,0,-0.007248927111532577,0.22478657182898315
2000-10-26,6199.93994140625,6297.18994140625,6186.31982421875,6208.419921875,6208.419921875,0,-0.011067392209106575,0.2272865372062443
2000-10-27,6274.7900390625,6319.740234375,6225.91015625,6268.93017578125,6268.93017578125,0,0.009746482143233592,0.23000834347799012
2000-10-30,6232.0,6296.83984375,6230.91015625,6296.83984375,6296.83984375,0,0.0044520623433601525,0.2291967135267637
2000-10-31,6347.0498046875,6400.1298828125,6320.759765625,6397.66015625,6397.66015625,0,0.01601125564596817,0.23128956168456527
2000-11-01,6434.89990234375,6434.89990234375,6346.75,6409.0498046875,6409.0498046875,0,0.0017802834410285406,0.2297845746243737
